symbol,price,timestamp
btc_usd,8530.43,1559373902365
eth_usd,269.04,1559373902459
btc_usd,8530.99,1559373903365
eth_usd,269.07,1559373903459
btc_usd,8531.7,1559373904365
eth_usd,269.08,1559373904459
btc_usd,8532.0,1559373905365
btc_usd,8532.11,1559373906365
eth_usd,269.11,1559373906459
btc_usd,8532.19,1559373907365
btc_usd,8533.13,1559373908365
eth_usd,269.12,1559373908459
btc_usd,8533.76,1559373909365
eth_usd,269.13,1559373909459
btc_usd,8535.88,1559373910365
eth_usd,269.16,1559373910459
btc_usd,8535.92,1559373911365
eth_usd,269.19,1559373911459
btc_usd,8536.5,1559373912365
eth_usd,269.23,1559373912459
btc_usd,8536.45,1559373913365
eth_usd,269.24,1559373913459
btc_usd,8536.58,1559373914365
eth_usd,269.26,1559373914459
btc_usd,8536.32,1559373915365
eth_usd,269.23,1559373915459
btc_usd,8537.15,1559373916365
eth_usd,269.24,1559373916459
btc_usd,8537.57,1559373917365
btc_usd,8537.49,1559373919365
eth_usd,269.23,1559373919459
btc_usd,8537.87,1559373920365
btc_usd,8537.78,1559373921365
eth_usd,269.12,1559373921459
eth_usd,269.11,1559373922459
btc_usd,8537.66,1559373923365
eth_usd,269.12,1559373923459
eth_usd,269.11,1559373924459
btc_usd,8537.54,1559373925365
eth_usd,269.05,1559373925459
btc_usd,8535.15,1559373926365
btc_usd,8534.92,1559373927365
eth_usd,269.03,1559373927459
btc_usd,8534.67,1559373928365
eth_usd,269.02,1559373928459
btc_usd,8534.54,1559373929365
eth_usd,269.0,1559373929459
btc_usd,8534.6,1559373930365
eth_usd,268.99,1559373930459
btc_usd,8534.52,1559373931365
eth_usd,268.95,1559373931459
btc_usd,8533.84,1559373932365
btc_usd,8533.92,1559373933365
eth_usd,268.96,1559373933459
eth_usd,268.95,1559373934459
btc_usd,8533.94,1559373935365
btc_usd,8533.37,1559373936365
eth_usd,268.97,1559373936459
btc_usd,8532.49,1559373937365
eth_usd,268.96,1559373937459
eth_usd,268.98,1559373938459
eth_usd,268.99,1559373939459
btc_usd,8532.5,1559373940365
eth_usd,269.11,1559373940458
btc_usd,8532.72,1559373941365
eth_usd,269.07,1559373941459
btc_usd,8532.7,1559373942365
eth_usd,269.08,1559373942459
btc_usd,8532.8,1559373943365
eth_usd,269.1,1559373943460
btc_usd,8532.89,1559373944366
eth_usd,269.09,1559373944459
btc_usd,8533.07,1559373945365
eth_usd,269.08,1559373945459
btc_usd,8533.29,1559373946365
eth_usd,269.07,1559373946459
eth_usd,269.01,1559373947459
btc_usd,8533.2,1559373948365
eth_usd,269.0,1559373948459
btc_usd,8532.96,1559373950367
eth_usd,268.98,1559373950459
btc_usd,8532.87,1559373951365
eth_usd,268.96,1559373952459
eth_usd,268.93,1559373953459
btc_usd,8532.82,1559373954365
btc_usd,8532.76,1559373955365
eth_usd,268.94,1559373957459
btc_usd,8532.79,1559373958366
eth_usd,268.91,1559373958459
btc_usd,8532.78,1559373963366
eth_usd,268.93,1559373963459
btc_usd,8532.79,1559373964365
eth_usd,268.92,1559373964459
eth_usd,268.96,1559373965459
btc_usd,8534.33,1559373967365
eth_usd,268.97,1559373967459
btc_usd,8534.5,1559373968365
eth_usd,268.99,1559373968459
btc_usd,8534.58,1559373969365
btc_usd,8534.54,1559373970365
btc_usd,8534.47,1559373971365
btc_usd,8534.48,1559373972365
eth_usd,268.98,1559373972459
btc_usd,8534.53,1559373973365
btc_usd,8534.59,1559373975365
btc_usd,8534.44,1559373976365
btc_usd,8534.36,1559373977365
eth_usd,268.97,1559373977459
eth_usd,268.96,1559373978459
eth_usd,268.97,1559373980459
btc_usd,8534.51,1559373981365
eth_usd,268.96,1559373981459
btc_usd,8534.62,1559373982365
eth_usd,268.99,1559373982459
btc_usd,8534.55,1559373983365
eth_usd,268.98,1559373983459
eth_usd,269.0,1559373984459
btc_usd,8534.3,1559373985365
eth_usd,268.99,1559373985459
btc_usd,8534.29,1559373986365
btc_usd,8534.2,1559373987365
eth_usd,268.98,1559373988459
eth_usd,268.96,1559373989459
btc_usd,8534.12,1559373990365
eth_usd,268.93,1559373990459
btc_usd,8533.99,1559373991365
eth_usd,268.94,1559373991459
eth_usd,268.92,1559373993459
eth_usd,268.93,1559373994459
btc_usd,8533.94,1559373995365
eth_usd,268.92,1559373995459
btc_usd,8533.92,1559373999365
eth_usd,268.91,1559373999459
eth_usd,268.92,1559374000459
btc_usd,8533.9,1559374003365
btc_usd,8534.25,1559374004365
eth_usd,268.96,1559374004459
eth_usd,268.91,1559374005459
eth_usd,268.9,1559374006459
eth_usd,268.85,1559374007459
btc_usd,8534.22,1559374008365
eth_usd,268.84,1559374008459
btc_usd,8533.87,1559374009365
btc_usd,8533.63,1559374011365
eth_usd,268.85,1559374011459
btc_usd,8533.68,1559374013365
eth_usd,268.88,1559374013459
btc_usd,8533.79,1559374014365
eth_usd,268.95,1559374014459
eth_usd,268.94,1559374018459
eth_usd,268.95,1559374019459
eth_usd,268.93,1559374020459
btc_usd,8533.54,1559374021365
eth_usd,268.91,1559374021459
eth_usd,268.88,1559374022459
eth_usd,268.87,1559374023459
eth_usd,268.84,1559374024459
eth_usd,268.89,1559374025459
btc_usd,8533.5,1559374026365
eth_usd,268.88,1559374026459
btc_usd,8533.59,1559374027365
btc_usd,8533.67,1559374029365
eth_usd,268.89,1559374029459
eth_usd,268.86,1559374030459
eth_usd,268.95,1559374031459
btc_usd,8533.75,1559374032365
eth_usd,268.96,1559374032459
btc_usd,8534.57,1559374033365
btc_usd,8534.68,1559374034365
eth_usd,268.97,1559374034459
btc_usd,8534.69,1559374035365
btc_usd,8534.86,1559374036365
eth_usd,268.94,1559374036459
btc_usd,8534.85,1559374037365
btc_usd,8534.89,1559374039366
eth_usd,268.96,1559374039459
btc_usd,8535.57,1559374040365
btc_usd,8535.49,1559374041365
eth_usd,268.94,1559374041459
btc_usd,8535.5,1559374042365
eth_usd,268.95,1559374042459
btc_usd,8535.49,1559374043365
eth_usd,268.96,1559374044459
btc_usd,8535.5,1559374045365
btc_usd,8535.47,1559374046365
eth_usd,268.95,1559374046459
eth_usd,268.96,1559374047459
btc_usd,8535.48,1559374048365
eth_usd,268.95,1559374048459
btc_usd,8535.52,1559374049365
eth_usd,268.93,1559374049459
btc_usd,8535.53,1559374050365
eth_usd,268.92,1559374050459
eth_usd,268.93,1559374051459
btc_usd,8535.91,1559374052365
eth_usd,268.92,1559374053459
btc_usd,8535.51,1559374054365
btc_usd,8535.5,1559374055365
btc_usd,8535.53,1559374056365
eth_usd,268.91,1559374059459
btc_usd,8535.54,1559374061365
eth_usd,268.9,1559374061459
eth_usd,268.91,1559374062459
eth_usd,268.92,1559374063459
eth_usd,268.94,1559374064459
eth_usd,268.92,1559374065459
btc_usd,8535.56,1559374066365
eth_usd,268.93,1559374066459
eth_usd,268.94,1559374067459
eth_usd,268.93,1559374068459
eth_usd,268.92,1559374069459
btc_usd,8535.57,1559374070365
btc_usd,8535.56,1559374071365
btc_usd,8535.45,1559374072365
eth_usd,268.91,1559374072459
btc_usd,8535.4,1559374073365
btc_usd,8535.3,1559374074365
eth_usd,268.9,1559374074459
btc_usd,8534.97,1559374075366
eth_usd,268.88,1559374075459
btc_usd,8534.88,1559374076365
btc_usd,8533.97,1559374077366
btc_usd,8533.54,1559374078365
btc_usd,8533.53,1559374079365
eth_usd,268.86,1559374079459
btc_usd,8533.41,1559374080365
btc_usd,8533.27,1559374081365
eth_usd,268.85,1559374081459
btc_usd,8533.36,1559374082365
eth_usd,268.86,1559374082459
btc_usd,8533.45,1559374083365
eth_usd,268.87,1559374083459
eth_usd,268.88,1559374084459
btc_usd,8533.54,1559374085365
eth_usd,268.89,1559374085459
btc_usd,8533.63,1559374086365
eth_usd,268.88,1559374086459
btc_usd,8534.08,1559374088365
eth_usd,268.89,1559374088459
btc_usd,8534.04,1559374089365
btc_usd,8534.4,1559374090365
eth_usd,268.88,1559374090460
btc_usd,8534.31,1559374091365
eth_usd,268.87,1559374091459
btc_usd,8534.28,1559374092365
btc_usd,8534.02,1559374093365
eth_usd,268.85,1559374093459
btc_usd,8533.99,1559374094365
btc_usd,8534.04,1559374095365
eth_usd,268.86,1559374095459
eth_usd,268.85,1559374096458
btc_usd,8533.99,1559374097365
eth_usd,268.87,1559374098459
eth_usd,268.86,1559374099459
btc_usd,8534.04,1559374100365
eth_usd,268.87,1559374100459
btc_usd,8534.02,1559374101365
btc_usd,8533.87,1559374102365
eth_usd,268.86,1559374102459
btc_usd,8533.59,1559374103365
eth_usd,268.85,1559374103459
eth_usd,268.83,1559374104459
btc_usd,8533.57,1559374105365
btc_usd,8533.56,1559374106365
eth_usd,268.84,1559374106459
btc_usd,8532.73,1559374107365
eth_usd,268.83,1559374107459
btc_usd,8532.72,1559374108365
eth_usd,268.86,1559374108459
btc_usd,8532.8,1559374109365
btc_usd,8532.81,1559374110365
eth_usd,268.87,1559374110459
btc_usd,8532.76,1559374111365
eth_usd,268.85,1559374111459
btc_usd,8533.16,1559374112365
eth_usd,268.86,1559374112459
btc_usd,8533.58,1559374113365
btc_usd,8533.49,1559374114365
eth_usd,268.87,1559374114459
btc_usd,8533.55,1559374115366
btc_usd,8533.57,1559374116365
eth_usd,268.93,1559374116459
btc_usd,8533.83,1559374117365
eth_usd,268.95,1559374117459
btc_usd,8533.82,1559374118365
eth_usd,268.94,1559374118459
btc_usd,8533.83,1559374119366
eth_usd,268.93,1559374119459
btc_usd,8533.91,1559374120365
btc_usd,8534.06,1559374121365
eth_usd,268.92,1559374121459
btc_usd,8534.14,1559374122365
btc_usd,8534.79,1559374123365
btc_usd,8534.8,1559374124365
eth_usd,268.94,1559374124460
btc_usd,8534.9,1559374125365
eth_usd,268.98,1559374125459
btc_usd,8536.08,1559374126365
eth_usd,269.01,1559374126459
btc_usd,8536.25,1559374127365
eth_usd,269.06,1559374127459
btc_usd,8536.35,1559374128365
eth_usd,269.05,1559374128459
btc_usd,8536.25,1559374129365
eth_usd,269.04,1559374129459
btc_usd,8536.3,1559374130365
eth_usd,269.02,1559374130460
btc_usd,8535.98,1559374131365
eth_usd,268.98,1559374131459
btc_usd,8535.99,1559374132365
eth_usd,268.97,1559374132459
eth_usd,268.9,1559374133460
btc_usd,8535.86,1559374134365
eth_usd,268.89,1559374134459
btc_usd,8535.45,1559374135365
eth_usd,268.88,1559374135459
btc_usd,8535.47,1559374136365
btc_usd,8535.52,1559374137365
eth_usd,268.89,1559374137459
btc_usd,8535.61,1559374138365
eth_usd,268.9,1559374138459
btc_usd,8536.17,1559374139365
eth_usd,268.97,1559374139459
btc_usd,8536.08,1559374140365
eth_usd,269.01,1559374140459
btc_usd,8536.2,1559374141365
eth_usd,269.03,1559374141459
btc_usd,8536.26,1559374142365
btc_usd,8536.38,1559374143365
eth_usd,269.01,1559374144459
btc_usd,8536.37,1559374145365
eth_usd,268.98,1559374145459
btc_usd,8536.45,1559374146365
eth_usd,268.96,1559374146459
btc_usd,8536.4,1559374147365
eth_usd,268.97,1559374147459
btc_usd,8535.99,1559374148365
btc_usd,8535.9,1559374149365
eth_usd,268.94,1559374149459
btc_usd,8535.91,1559374151365
eth_usd,268.9,1559374151459
btc_usd,8535.92,1559374152365
eth_usd,268.94,1559374152459
eth_usd,268.96,1559374153459
btc_usd,8535.93,1559374155365
btc_usd,8536.16,1559374157365
eth_usd,268.95,1559374157459
btc_usd,8536.15,1559374158365
btc_usd,8536.08,1559374159365
btc_usd,8536.1,1559374160365
eth_usd,268.97,1559374160459
btc_usd,8536.19,1559374161365
eth_usd,268.99,1559374161459
btc_usd,8536.31,1559374162365
eth_usd,269.02,1559374162459
btc_usd,8536.66,1559374163365
eth_usd,269.09,1559374163459
btc_usd,8536.92,1559374164365
btc_usd,8536.97,1559374165365
eth_usd,269.1,1559374165459
btc_usd,8538.66,1559374166365
eth_usd,269.09,1559374166459
btc_usd,8538.67,1559374167365
eth_usd,269.07,1559374167459
btc_usd,8538.69,1559374168365
eth_usd,269.04,1559374168459
eth_usd,269.03,1559374169459
btc_usd,8539.68,1559374171365
eth_usd,269.01,1559374172459
eth_usd,268.99,1559374173459
btc_usd,8539.08,1559374174365
eth_usd,269.03,1559374174459
btc_usd,8539.68,1559374175365
eth_usd,269.04,1559374175459
btc_usd,8539.65,1559374177365
eth_usd,269.02,1559374177459
btc_usd,8539.51,1559374179365
eth_usd,269.03,1559374179459
btc_usd,8539.47,1559374180365
eth_usd,269.04,1559374181459
btc_usd,8539.45,1559374182365
btc_usd,8539.47,1559374183365
eth_usd,269.05,1559374183459
btc_usd,8539.71,1559374184365
eth_usd,269.07,1559374184459
eth_usd,269.06,1559374185459
eth_usd,269.07,1559374186459
eth_usd,269.11,1559374188459
eth_usd,269.1,1559374189459
btc_usd,8540.36,1559374190365
eth_usd,269.11,1559374190459
btc_usd,8540.44,1559374192365
eth_usd,269.12,1559374192459
btc_usd,8540.86,1559374193365
eth_usd,269.11,1559374193459
btc_usd,8540.92,1559374194365
eth_usd,269.12,1559374194459
btc_usd,8540.97,1559374195365
eth_usd,269.11,1559374197459
btc_usd,8540.98,1559374198365
eth_usd,269.12,1559374198459
eth_usd,269.13,1559374201459
eth_usd,269.16,1559374202459
eth_usd,269.17,1559374203459
btc_usd,8541.08,1559374204366
eth_usd,269.18,1559374204459
btc_usd,8541.36,1559374205365
eth_usd,269.19,1559374205459
eth_usd,269.21,1559374206459
eth_usd,269.24,1559374208459
btc_usd,8541.83,1559374209365
eth_usd,269.26,1559374209459
btc_usd,8541.91,1559374210365
eth_usd,269.25,1559374210459
btc_usd,8541.99,1559374211365
eth_usd,269.23,1559374211459
eth_usd,269.25,1559374214459
btc_usd,8543.17,1559374215365
eth_usd,269.24,1559374215459
btc_usd,8543.16,1559374216365
btc_usd,8543.17,1559374217365
btc_usd,8543.18,1559374219365
eth_usd,269.27,1559374219459
btc_usd,8543.2,1559374220365
eth_usd,269.25,1559374220459
btc_usd,8543.3,1559374221365
eth_usd,269.26,1559374221459
btc_usd,8543.31,1559374222365
eth_usd,269.24,1559374222459
eth_usd,269.25,1559374223459
btc_usd,8543.33,1559374224365
eth_usd,269.24,1559374224459
eth_usd,269.23,1559374225459
btc_usd,8543.35,1559374226365
btc_usd,8543.36,1559374227365
btc_usd,8543.04,1559374228365
btc_usd,8543.05,1559374229365
btc_usd,8543.06,1559374231365
btc_usd,8543.07,1559374233365
btc_usd,8543.08,1559374234365
btc_usd,8543.11,1559374235365
eth_usd,269.22,1559374235459
btc_usd,8543.13,1559374236365
eth_usd,269.25,1559374236459
btc_usd,8543.15,1559374238365
eth_usd,269.26,1559374239459
btc_usd,8543.16,1559374240365
btc_usd,8543.17,1559374241365
btc_usd,8543.18,1559374242365
eth_usd,269.27,1559374242459
btc_usd,8543.27,1559374244365
eth_usd,269.28,1559374244459
btc_usd,8543.28,1559374245365
eth_usd,269.27,1559374245459
eth_usd,269.26,1559374247459
eth_usd,269.27,1559374248459
eth_usd,269.28,1559374249459
eth_usd,269.29,1559374250459
eth_usd,269.3,1559374253459
eth_usd,269.35,1559374255459
btc_usd,8543.27,1559374256365
eth_usd,269.34,1559374256459
eth_usd,269.38,1559374257459
eth_usd,269.37,1559374258459
eth_usd,269.34,1559374259459
eth_usd,269.35,1559374263459
eth_usd,269.39,1559374264459
eth_usd,269.41,1559374265459
eth_usd,269.43,1559374266459
eth_usd,269.46,1559374267459
eth_usd,269.47,1559374268459
eth_usd,269.45,1559374269459
eth_usd,269.46,1559374270459
eth_usd,269.48,1559374272459
eth_usd,269.5,1559374273459
eth_usd,269.52,1559374274459
btc_usd,8542.77,1559374275365
eth_usd,269.54,1559374275459
eth_usd,269.56,1559374276459
eth_usd,269.58,1559374277459
eth_usd,269.59,1559374279459
eth_usd,269.6,1559374280459
eth_usd,269.59,1559374282459
eth_usd,269.6,1559374283459
eth_usd,269.61,1559374284459
eth_usd,269.6,1559374285459
btc_usd,8542.79,1559374286365
eth_usd,269.61,1559374287459
eth_usd,269.63,1559374288459
eth_usd,269.66,1559374290459
eth_usd,269.67,1559374291459
eth_usd,269.65,1559374292459
eth_usd,269.7,1559374293459
eth_usd,269.72,1559374295459
btc_usd,8542.77,1559374298365
eth_usd,269.69,1559374298459
eth_usd,269.68,1559374300459
eth_usd,269.69,1559374301459
btc_usd,8542.79,1559374302365
eth_usd,269.68,1559374302459
eth_usd,269.67,1559374303459
eth_usd,269.68,1559374304459
eth_usd,269.67,1559374306459
eth_usd,269.68,1559374307459
eth_usd,269.66,1559374308459
eth_usd,269.67,1559374309459
eth_usd,269.66,1559374311459
eth_usd,269.67,1559374314459
eth_usd,269.69,1559374319459
eth_usd,269.66,1559374320459
eth_usd,269.67,1559374324459
eth_usd,269.68,1559374325459
eth_usd,269.67,1559374331459
eth_usd,269.69,1559374334459
eth_usd,269.68,1559374335459
eth_usd,269.66,1559374337459
eth_usd,269.64,1559374341459
eth_usd,269.62,1559374345459
eth_usd,269.61,1559374351459
eth_usd,269.64,1559374353459
eth_usd,269.63,1559374354459
eth_usd,269.61,1559374357459
btc_usd,8542.77,1559374358365
eth_usd,269.6,1559374358459
eth_usd,269.57,1559374359459
eth_usd,269.59,1559374362459
btc_usd,8542.78,1559374363365
eth_usd,269.63,1559374363459
btc_usd,8542.77,1559374364365
eth_usd,269.64,1559374364459
eth_usd,269.62,1559374365459
eth_usd,269.61,1559374366459
eth_usd,269.56,1559374367459
btc_usd,8542.66,1559374368365
eth_usd,269.52,1559374368459
btc_usd,8542.62,1559374369365
eth_usd,269.5,1559374369459
eth_usd,269.49,1559374370459
eth_usd,269.47,1559374371459
btc_usd,8542.58,1559374373365
eth_usd,269.48,1559374373460
eth_usd,269.5,1559374375459
eth_usd,269.51,1559374376459
btc_usd,8542.4,1559374377365
btc_usd,8542.44,1559374378365
eth_usd,269.52,1559374378459
eth_usd,269.48,1559374380459
btc_usd,8542.4,1559374381365
eth_usd,269.41,1559374381459
eth_usd,269.44,1559374383459
eth_usd,269.41,1559374384459
eth_usd,269.4,1559374385459
btc_usd,8542.39,1559374386365
eth_usd,269.41,1559374387459
eth_usd,269.42,1559374388459
eth_usd,269.44,1559374390459
eth_usd,269.45,1559374391459
btc_usd,8542.3,1559374392365
eth_usd,269.44,1559374393459
btc_usd,8542.39,1559374396365
eth_usd,269.42,1559374398459
btc_usd,8542.34,1559374399365
btc_usd,8542.3,1559374400365
eth_usd,269.41,1559374400459
eth_usd,269.4,1559374403459
btc_usd,8542.26,1559374404365
eth_usd,269.38,1559374404459
btc_usd,8542.23,1559374408365
eth_usd,269.37,1559374408459
eth_usd,269.38,1559374410459
eth_usd,269.39,1559374411459
btc_usd,8542.18,1559374412365
eth_usd,269.38,1559374412459
btc_usd,8542.13,1559374413365
btc_usd,8541.75,1559374414365
eth_usd,269.4,1559374415459
btc_usd,8541.74,1559374416365
btc_usd,8541.82,1559374418365
eth_usd,269.39,1559374420459
btc_usd,8541.8,1559374422366
btc_usd,8541.68,1559374423365
eth_usd,269.38,1559374423459
btc_usd,8542.14,1559374427365
eth_usd,269.37,1559374428459
eth_usd,269.38,1559374429459
eth_usd,269.37,1559374430459
btc_usd,8542.1,1559374432365
btc_usd,8540.91,1559374435365
eth_usd,269.39,1559374435459
btc_usd,8540.95,1559374436365
eth_usd,269.4,1559374436459
btc_usd,8540.97,1559374440365
eth_usd,269.39,1559374443459
btc_usd,8542.47,1559374445365
eth_usd,269.4,1559374446459
btc_usd,8541.98,1559374447365
eth_usd,269.39,1559374447459
eth_usd,269.4,1559374448459
eth_usd,269.39,1559374449459
btc_usd,8541.24,1559374454365
eth_usd,269.38,1559374454459
btc_usd,8541.9,1559374455365
eth_usd,269.39,1559374455459
btc_usd,8541.82,1559374459365
eth_usd,269.38,1559374459459
btc_usd,8541.9,1559374460365
eth_usd,269.39,1559374462459
eth_usd,269.4,1559374466459
eth_usd,269.41,1559374471459
btc_usd,8541.94,1559374472365
eth_usd,269.4,1559374473459
eth_usd,269.41,1559374474459
eth_usd,269.43,1559374479459
eth_usd,269.45,1559374480459
btc_usd,8541.98,1559374481365
eth_usd,269.47,1559374481459
eth_usd,269.46,1559374485459
btc_usd,8541.94,1559374486365
btc_usd,8541.76,1559374488365
eth_usd,269.47,1559374488459
btc_usd,8542.01,1559374490365
eth_usd,269.52,1559374490459
btc_usd,8542.54,1559374491365
btc_usd,8542.5,1559374492365
btc_usd,8542.54,1559374493365
btc_usd,8542.5,1559374495365
eth_usd,269.51,1559374495459
btc_usd,8542.13,1559374497365
eth_usd,269.49,1559374497459
eth_usd,269.5,1559374498459
btc_usd,8542.04,1559374499365
eth_usd,269.48,1559374499459
eth_usd,269.47,1559374501459
eth_usd,269.48,1559374502459
btc_usd,8541.59,1559374503365
eth_usd,269.49,1559374510459
